video_key,name,year,lang,gender,age,skintone,faces
704,JOTHE JOTHEYALI,2020,KANNADA,female,old,medium,176
704,JOTHE JOTHEYALI,2020,KANNADA,female,old,dark,0
705,JOTHE JOTHEYALI,2020,KANNADA,male,young,light,52
705,JOTHE JOTHEYALI,2020,KANNADA,male,young,medium,0
705,JOTHE JOTHEYALI,2020,KANNADA,male,young,dark,0
705,JOTHE JOTHEYALI,2020,KANNADA,male,adult,light,1605
705,JOTHE JOTHEYALI,2020,KANNADA,male,adult,medium,30
705,JOTHE JOTHEYALI,2020,KANNADA,male,adult,dark,111
705,JOTHE JOTHEYALI,2020,KANNADA,male,middle_aged,light,4902
705,JOTHE JOTHEYALI,2020,KANNADA,male,middle_aged,medium,1372
705,JOTHE JOTHEYALI,2020,KANNADA,male,middle_aged,dark,111
705,JOTHE JOTHEYALI,2020,KANNADA,male,old,light,0
705,JOTHE JOTHEYALI,2020,KANNADA,male,old,medium,0
705,JOTHE JOTHEYALI,2020,KANNADA,male,old,dark,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,young,light,158
705,JOTHE JOTHEYALI,2020,KANNADA,female,young,medium,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,young,dark,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,adult,light,6391
705,JOTHE JOTHEYALI,2020,KANNADA,female,adult,medium,1050
705,JOTHE JOTHEYALI,2020,KANNADA,female,adult,dark,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,middle_aged,light,257
705,JOTHE JOTHEYALI,2020,KANNADA,female,middle_aged,medium,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,middle_aged,dark,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,old,light,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,old,medium,0
705,JOTHE JOTHEYALI,2020,KANNADA,female,old,dark,0
706,JOTHE JOTHEYALI,2020,KANNADA,male,young,light,20
706,JOTHE JOTHEYALI,2020,KANNADA,male,young,medium,0
706,JOTHE JOTHEYALI,2020,KANNADA,male,young,dark,0
706,JOTHE JOTHEYALI,2020,KANNADA,male,adult,light,3919
706,JOTHE JOTHEYALI,2020,KANNADA,male,adult,medium,637
706,JOTHE JOTHEYALI,2020,KANNADA,male,adult,dark,30
706,JOTHE JOTHEYALI,2020,KANNADA,male,middle_aged,light,5470
706,JOTHE JOTHEYALI,2020,KANNADA,male,middle_aged,medium,976
706,JOTHE JOTHEYALI,2020,KANNADA,male,middle_aged,dark,20
706,JOTHE JOTHEYALI,2020,KANNADA,male,old,light,0
706,JOTHE JOTHEYALI,2020,KANNADA,male,old,medium,0
706,JOTHE JOTHEYALI,2020,KANNADA,male,old,dark,0
706,JOTHE JOTHEYALI,2020,KANNADA,female,young,light,163
706,JOTHE JOTHEYALI,2020,KANNADA,female,young,medium,0
706,JOTHE JOTHEYALI,2020,KANNADA,female,young,dark,0
706,JOTHE JOTHEYALI,2020,KANNADA,female,adult,light,3509
706,JOTHE JOTHEYALI,2020,KANNADA,female,adult,medium,334
706,JOTHE JOTHEYALI,2020,KANNADA,female,adult,dark,31
706,JOTHE JOTHEYALI,2020,KANNADA,female,middle_aged,light,279
706,JOTHE JOTHEYALI,2020,KANNADA,female,middle_aged,medium,181
706,JOTHE JOTHEYALI,2020,KANNADA,female,middle_aged,dark,0
706,JOTHE JOTHEYALI,2020,KANNADA,female,old,light,72
706,JOTHE JOTHEYALI,2020,KANNADA,female,old,medium,11
706,JOTHE JOTHEYALI,2020,KANNADA,female,old,dark,0
707,NAAGINI 2,2020,KANNADA,male,young,light,20
707,NAAGINI 2,2020,KANNADA,male,young,medium,0
707,NAAGINI 2,2020,KANNADA,male,young,dark,0
707,NAAGINI 2,2020,KANNADA,male,adult,light,5209
707,NAAGINI 2,2020,KANNADA,male,adult,medium,568
707,NAAGINI 2,2020,KANNADA,male,adult,dark,91
707,NAAGINI 2,2020,KANNADA,male,middle_aged,light,422
707,NAAGINI 2,2020,KANNADA,male,middle_aged,medium,113
707,NAAGINI 2,2020,KANNADA,male,middle_aged,dark,30
707,NAAGINI 2,2020,KANNADA,male,old,light,0
707,NAAGINI 2,2020,KANNADA,male,old,medium,0
707,NAAGINI 2,2020,KANNADA,male,old,dark,0
707,NAAGINI 2,2020,KANNADA,female,young,light,163
707,NAAGINI 2,2020,KANNADA,female,young,medium,0
707,NAAGINI 2,2020,KANNADA,female,young,dark,0
707,NAAGINI 2,2020,KANNADA,female,adult,light,4765
707,NAAGINI 2,2020,KANNADA,female,adult,medium,177
707,NAAGINI 2,2020,KANNADA,female,adult,dark,30
707,NAAGINI 2,2020,KANNADA,female,middle_aged,light,1207
707,NAAGINI 2,2020,KANNADA,female,middle_aged,medium,10
707,NAAGINI 2,2020,KANNADA,female,middle_aged,dark,0
707,NAAGINI 2,2020,KANNADA,female,old,light,0
707,NAAGINI 2,2020,KANNADA,female,old,medium,0
707,NAAGINI 2,2020,KANNADA,female,old,dark,0
708,NAAGINI 2,2020,KANNADA,male,young,light,10
708,NAAGINI 2,2020,KANNADA,male,young,medium,0
708,NAAGINI 2,2020,KANNADA,male,young,dark,11
708,NAAGINI 2,2020,KANNADA,male,adult,light,4111
708,NAAGINI 2,2020,KANNADA,male,adult,medium,0
708,NAAGINI 2,2020,KANNADA,male,adult,dark,21
708,NAAGINI 2,2020,KANNADA,male,middle_aged,light,2147
708,NAAGINI 2,2020,KANNADA,male,middle_aged,medium,1520
708,NAAGINI 2,2020,KANNADA,male,middle_aged,dark,22
708,NAAGINI 2,2020,KANNADA,male,old,light,0
708,NAAGINI 2,2020,KANNADA,male,old,medium,0
708,NAAGINI 2,2020,KANNADA,male,old,dark,0
708,NAAGINI 2,2020,KANNADA,female,young,light,203
708,NAAGINI 2,2020,KANNADA,female,young,medium,10
708,NAAGINI 2,2020,KANNADA,female,young,dark,0
708,NAAGINI 2,2020,KANNADA,female,adult,light,4291
708,NAAGINI 2,2020,KANNADA,female,adult,medium,40
708,NAAGINI 2,2020,KANNADA,female,adult,dark,10
708,NAAGINI 2,2020,KANNADA,female,middle_aged,light,1187
708,NAAGINI 2,2020,KANNADA,female,middle_aged,medium,40
708,NAAGINI 2,2020,KANNADA,female,middle_aged,dark,0
708,NAAGINI 2,2020,KANNADA,female,old,light,0
708,NAAGINI 2,2020,KANNADA,female,old,medium,0
708,NAAGINI 2,2020,KANNADA,female,old,dark,0
709,NAAGINI 2,2020,KANNADA,male,young,light,20
709,NAAGINI 2,2020,KANNADA,male,young,medium,0
709,NAAGINI 2,2020,KANNADA,male,young,dark,0
709,NAAGINI 2,2020,KANNADA,male,adult,light,7182
709,NAAGINI 2,2020,KANNADA,male,adult,medium,239
709,NAAGINI 2,2020,KANNADA,male,adult,dark,51
709,NAAGINI 2,2020,KANNADA,male,middle_aged,light,2453
709,NAAGINI 2,2020,KANNADA,male,middle_aged,medium,341
709,NAAGINI 2,2020,KANNADA,male,middle_aged,dark,0
709,NAAGINI 2,2020,KANNADA,male,old,light,0
709,NAAGINI 2,2020,KANNADA,male,old,medium,0
709,NAAGINI 2,2020,KANNADA,male,old,dark,0
709,NAAGINI 2,2020,KANNADA,female,young,light,388
709,NAAGINI 2,2020,KANNADA,female,young,medium,0
709,NAAGINI 2,2020,KANNADA,female,young,dark,0
709,NAAGINI 2,2020,KANNADA,female,adult,light,5332
709,NAAGINI 2,2020,KANNADA,female,adult,medium,71
709,NAAGINI 2,2020,KANNADA,female,adult,dark,0
709,NAAGINI 2,2020,KANNADA,female,middle_aged,light,52
709,NAAGINI 2,2020,KANNADA,female,middle_aged,medium,0
709,NAAGINI 2,2020,KANNADA,female,middle_aged,dark,0
709,NAAGINI 2,2020,KANNADA,female,old,light,0
709,NAAGINI 2,2020,KANNADA,female,old,medium,0
709,NAAGINI 2,2020,KANNADA,female,old,dark,0
710,NAAGINI 2,2020,KANNADA,male,young,light,0
710,NAAGINI 2,2020,KANNADA,male,young,medium,0
710,NAAGINI 2,2020,KANNADA,male,young,dark,0
710,NAAGINI 2,2020,KANNADA,male,adult,light,8022
710,NAAGINI 2,2020,KANNADA,male,adult,medium,355
710,NAAGINI 2,2020,KANNADA,male,adult,dark,71
710,NAAGINI 2,2020,KANNADA,male,middle_aged,light,2279
710,NAAGINI 2,2020,KANNADA,male,middle_aged,medium,1230
710,NAAGINI 2,2020,KANNADA,male,middle_aged,dark,0
710,NAAGINI 2,2020,KANNADA,male,old,light,0
710,NAAGINI 2,2020,KANNADA,male,old,medium,0
710,NAAGINI 2,2020,KANNADA,male,old,dark,0
710,NAAGINI 2,2020,KANNADA,female,young,light,174
710,NAAGINI 2,2020,KANNADA,female,young,medium,0
710,NAAGINI 2,2020,KANNADA,female,young,dark,0
710,NAAGINI 2,2020,KANNADA,female,adult,light,2009
710,NAAGINI 2,2020,KANNADA,female,adult,medium,10
710,NAAGINI 2,2020,KANNADA,female,adult,dark,10
710,NAAGINI 2,2020,KANNADA,female,middle_aged,light,22
710,NAAGINI 2,2020,KANNADA,female,middle_aged,medium,10
710,NAAGINI 2,2020,KANNADA,female,middle_aged,dark,0
710,NAAGINI 2,2020,KANNADA,female,old,light,0
710,NAAGINI 2,2020,KANNADA,female,old,medium,0
710,NAAGINI 2,2020,KANNADA,female,old,dark,0
711,NAAGINI 2,2020,KANNADA,male,young,light,71
711,NAAGINI 2,2020,KANNADA,male,young,medium,0
711,NAAGINI 2,2020,KANNADA,male,young,dark,0
711,NAAGINI 2,2020,KANNADA,male,adult,light,8290
711,NAAGINI 2,2020,KANNADA,male,adult,medium,174
711,NAAGINI 2,2020,KANNADA,male,adult,dark,0
711,NAAGINI 2,2020,KANNADA,male,middle_aged,light,3410
711,NAAGINI 2,2020,KANNADA,male,middle_aged,medium,715
711,NAAGINI 2,2020,KANNADA,male,middle_aged,dark,0
711,NAAGINI 2,2020,KANNADA,male,old,light,0
711,NAAGINI 2,2020,KANNADA,male,old,medium,0
711,NAAGINI 2,2020,KANNADA,male,old,dark,0
711,NAAGINI 2,2020,KANNADA,female,young,light,144
711,NAAGINI 2,2020,KANNADA,female,young,medium,0
711,NAAGINI 2,2020,KANNADA,female,young,dark,0
711,NAAGINI 2,2020,KANNADA,female,adult,light,4767
711,NAAGINI 2,2020,KANNADA,female,adult,medium,20
711,NAAGINI 2,2020,KANNADA,female,adult,dark,12
711,NAAGINI 2,2020,KANNADA,female,middle_aged,light,367
711,NAAGINI 2,2020,KANNADA,female,middle_aged,medium,0
711,NAAGINI 2,2020,KANNADA,female,middle_aged,dark,0
711,NAAGINI 2,2020,KANNADA,female,old,light,0
711,NAAGINI 2,2020,KANNADA,female,old,medium,0
711,NAAGINI 2,2020,KANNADA,female,old,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,male,young,light,10
712,YAARE NEE MOHINI,2020,KANNADA,male,young,medium,0
712,YAARE NEE MOHINI,2020,KANNADA,male,young,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,male,adult,light,3054
712,YAARE NEE MOHINI,2020,KANNADA,male,adult,medium,1142
712,YAARE NEE MOHINI,2020,KANNADA,male,adult,dark,555
712,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,light,20
712,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,medium,0
712,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,male,old,light,0
712,YAARE NEE MOHINI,2020,KANNADA,male,old,medium,0
712,YAARE NEE MOHINI,2020,KANNADA,male,old,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,female,young,light,122
712,YAARE NEE MOHINI,2020,KANNADA,female,young,medium,0
712,YAARE NEE MOHINI,2020,KANNADA,female,young,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,female,adult,light,11802
712,YAARE NEE MOHINI,2020,KANNADA,female,adult,medium,374
712,YAARE NEE MOHINI,2020,KANNADA,female,adult,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,light,861
712,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,medium,0
712,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,dark,0
712,YAARE NEE MOHINI,2020,KANNADA,female,old,light,0
712,YAARE NEE MOHINI,2020,KANNADA,female,old,medium,0
712,YAARE NEE MOHINI,2020,KANNADA,female,old,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,male,young,light,11
713,YAARE NEE MOHINI,2020,KANNADA,male,young,medium,0
713,YAARE NEE MOHINI,2020,KANNADA,male,young,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,male,adult,light,1827
713,YAARE NEE MOHINI,2020,KANNADA,male,adult,medium,234
713,YAARE NEE MOHINI,2020,KANNADA,male,adult,dark,254
713,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,light,30
713,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,medium,0
713,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,male,old,light,0
713,YAARE NEE MOHINI,2020,KANNADA,male,old,medium,0
713,YAARE NEE MOHINI,2020,KANNADA,male,old,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,female,young,light,71
713,YAARE NEE MOHINI,2020,KANNADA,female,young,medium,0
713,YAARE NEE MOHINI,2020,KANNADA,female,young,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,female,adult,light,14170
713,YAARE NEE MOHINI,2020,KANNADA,female,adult,medium,662
713,YAARE NEE MOHINI,2020,KANNADA,female,adult,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,light,164
713,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,medium,0
713,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,dark,0
713,YAARE NEE MOHINI,2020,KANNADA,female,old,light,0
713,YAARE NEE MOHINI,2020,KANNADA,female,old,medium,0
713,YAARE NEE MOHINI,2020,KANNADA,female,old,dark,0
714,YAARE NEE MOHINI,2020,KANNADA,male,young,light,60
714,YAARE NEE MOHINI,2020,KANNADA,male,young,medium,0
714,YAARE NEE MOHINI,2020,KANNADA,male,young,dark,0
714,YAARE NEE MOHINI,2020,KANNADA,male,adult,light,5935
714,YAARE NEE MOHINI,2020,KANNADA,male,adult,medium,718
714,YAARE NEE MOHINI,2020,KANNADA,male,adult,dark,511
714,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,light,1026
714,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,medium,378
714,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,dark,10
714,YAARE NEE MOHINI,2020,KANNADA,male,old,light,0
714,YAARE NEE MOHINI,2020,KANNADA,male,old,medium,0
714,YAARE NEE MOHINI,2020,KANNADA,male,old,dark,0
714,YAARE NEE MOHINI,2020,KANNADA,female,young,light,1870
714,YAARE NEE MOHINI,2020,KANNADA,female,young,medium,0
714,YAARE NEE MOHINI,2020,KANNADA,female,young,dark,0
714,YAARE NEE MOHINI,2020,KANNADA,female,adult,light,20456
714,YAARE NEE MOHINI,2020,KANNADA,female,adult,medium,370
714,YAARE NEE MOHINI,2020,KANNADA,female,adult,dark,50
714,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,light,4215
714,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,medium,73
714,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,dark,0
714,YAARE NEE MOHINI,2020,KANNADA,female,old,light,0
714,YAARE NEE MOHINI,2020,KANNADA,female,old,medium,0
714,YAARE NEE MOHINI,2020,KANNADA,female,old,dark,0
715,YAARE NEE MOHINI,2020,KANNADA,male,young,light,0
715,YAARE NEE MOHINI,2020,KANNADA,male,young,medium,0
715,YAARE NEE MOHINI,2020,KANNADA,male,young,dark,0
715,YAARE NEE MOHINI,2020,KANNADA,male,adult,light,721
715,YAARE NEE MOHINI,2020,KANNADA,male,adult,medium,0
715,YAARE NEE MOHINI,2020,KANNADA,male,adult,dark,31
715,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,light,0
715,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,medium,0
715,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,dark,0
715,YAARE NEE MOHINI,2020,KANNADA,male,old,light,0
715,YAARE NEE MOHINI,2020,KANNADA,male,old,medium,0
715,YAARE NEE MOHINI,2020,KANNADA,male,old,dark,0
715,YAARE NEE MOHINI,2020,KANNADA,female,young,light,122
715,YAARE NEE MOHINI,2020,KANNADA,female,young,medium,0
715,YAARE NEE MOHINI,2020,KANNADA,female,young,dark,0
715,YAARE NEE MOHINI,2020,KANNADA,female,adult,light,8642
715,YAARE NEE MOHINI,2020,KANNADA,female,adult,medium,2377
715,YAARE NEE MOHINI,2020,KANNADA,female,adult,dark,20
715,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,light,1666
715,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,medium,223
715,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,dark,0
715,YAARE NEE MOHINI,2020,KANNADA,female,old,light,0
715,YAARE NEE MOHINI,2020,KANNADA,female,old,medium,0
715,YAARE NEE MOHINI,2020,KANNADA,female,old,dark,0
716,YAARE NEE MOHINI,2020,KANNADA,male,young,light,0
716,YAARE NEE MOHINI,2020,KANNADA,male,young,medium,0
716,YAARE NEE MOHINI,2020,KANNADA,male,young,dark,0
716,YAARE NEE MOHINI,2020,KANNADA,male,adult,light,674
716,YAARE NEE MOHINI,2020,KANNADA,male,adult,medium,158
716,YAARE NEE MOHINI,2020,KANNADA,male,adult,dark,89
716,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,light,10
716,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,medium,39
716,YAARE NEE MOHINI,2020,KANNADA,male,middle_aged,dark,50
716,YAARE NEE MOHINI,2020,KANNADA,male,old,light,0
716,YAARE NEE MOHINI,2020,KANNADA,male,old,medium,0
716,YAARE NEE MOHINI,2020,KANNADA,male,old,dark,0
716,YAARE NEE MOHINI,2020,KANNADA,female,young,light,39
716,YAARE NEE MOHINI,2020,KANNADA,female,young,medium,0
716,YAARE NEE MOHINI,2020,KANNADA,female,young,dark,0
716,YAARE NEE MOHINI,2020,KANNADA,female,adult,light,7699
716,YAARE NEE MOHINI,2020,KANNADA,female,adult,medium,2062
716,YAARE NEE MOHINI,2020,KANNADA,female,adult,dark,0
716,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,light,1069
716,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,medium,39
716,YAARE NEE MOHINI,2020,KANNADA,female,middle_aged,dark,0
716,YAARE NEE MOHINI,2020,KANNADA,female,old,light,0
716,YAARE NEE MOHINI,2020,KANNADA,female,old,medium,0
716,YAARE NEE MOHINI,2020,KANNADA,female,old,dark,0
717,PAARU,2020,KANNADA,male,young,light,133
717,PAARU,2020,KANNADA,male,young,medium,0
717,PAARU,2020,KANNADA,male,young,dark,0
717,PAARU,2020,KANNADA,male,adult,light,4834
717,PAARU,2020,KANNADA,male,adult,medium,84
717,PAARU,2020,KANNADA,male,adult,dark,95
717,PAARU,2020,KANNADA,male,middle_aged,light,5609
717,PAARU,2020,KANNADA,male,middle_aged,medium,102
717,PAARU,2020,KANNADA,male,middle_aged,dark,0
717,PAARU,2020,KANNADA,male,old,light,0
717,PAARU,2020,KANNADA,male,old,medium,0
717,PAARU,2020,KANNADA,male,old,dark,0
717,PAARU,2020,KANNADA,female,young,light,378
717,PAARU,2020,KANNADA,female,young,medium,0
717,PAARU,2020,KANNADA,female,young,dark,0
717,PAARU,2020,KANNADA,female,adult,light,8730
717,PAARU,2020,KANNADA,female,adult,medium,189
717,PAARU,2020,KANNADA,female,adult,dark,20
717,PAARU,2020,KANNADA,female,middle_aged,light,2514
717,PAARU,2020,KANNADA,female,middle_aged,medium,122
717,PAARU,2020,KANNADA,female,middle_aged,dark,0
717,PAARU,2020,KANNADA,female,old,light,0
717,PAARU,2020,KANNADA,female,old,medium,0
717,PAARU,2020,KANNADA,female,old,dark,0
718,PAARU,2020,KANNADA,male,young,light,180
718,PAARU,2020,KANNADA,male,young,medium,0
718,PAARU,2020,KANNADA,male,young,dark,0
718,PAARU,2020,KANNADA,male,adult,light,6872
718,PAARU,2020,KANNADA,male,adult,medium,617
718,PAARU,2020,KANNADA,male,adult,dark,51
718,PAARU,2020,KANNADA,male,middle_aged,light,2249
718,PAARU,2020,KANNADA,male,middle_aged,medium,265
718,PAARU,2020,KANNADA,male,middle_aged,dark,0
718,PAARU,2020,KANNADA,male,old,light,0
718,PAARU,2020,KANNADA,male,old,medium,0
718,PAARU,2020,KANNADA,male,old,dark,0
718,PAARU,2020,KANNADA,female,young,light,253
718,PAARU,2020,KANNADA,female,young,medium,0
718,PAARU,2020,KANNADA,female,young,dark,0
718,PAARU,2020,KANNADA,female,adult,light,5977
718,PAARU,2020,KANNADA,female,adult,medium,314
718,PAARU,2020,KANNADA,female,adult,dark,41
718,PAARU,2020,KANNADA,female,middle_aged,light,1014
718,PAARU,2020,KANNADA,female,middle_aged,medium,20
718,PAARU,2020,KANNADA,female,middle_aged,dark,0
718,PAARU,2020,KANNADA,female,old,light,0
718,PAARU,2020,KANNADA,female,old,medium,0
718,PAARU,2020,KANNADA,female,old,dark,0
719,PAARU,2020,KANNADA,male,young,light,10
719,PAARU,2020,KANNADA,male,young,medium,0
719,PAARU,2020,KANNADA,male,young,dark,0
719,PAARU,2020,KANNADA,male,adult,light,5158
719,PAARU,2020,KANNADA,male,adult,medium,1262
719,PAARU,2020,KANNADA,male,adult,dark,20
719,PAARU,2020,KANNADA,male,middle_aged,light,1624
719,PAARU,2020,KANNADA,male,middle_aged,medium,516
719,PAARU,2020,KANNADA,male,middle_aged,dark,0
719,PAARU,2020,KANNADA,male,old,light,0
719,PAARU,2020,KANNADA,male,old,medium,0
719,PAARU,2020,KANNADA,male,old,dark,0
719,PAARU,2020,KANNADA,female,young,light,319
719,PAARU,2020,KANNADA,female,young,medium,0
719,PAARU,2020,KANNADA,female,young,dark,0
719,PAARU,2020,KANNADA,female,adult,light,4703
719,PAARU,2020,KANNADA,female,adult,medium,174
719,PAARU,2020,KANNADA,female,adult,dark,21
719,PAARU,2020,KANNADA,female,middle_aged,light,43
719,PAARU,2020,KANNADA,female,middle_aged,medium,169
719,PAARU,2020,KANNADA,female,middle_aged,dark,0
719,PAARU,2020,KANNADA,female,old,light,0
719,PAARU,2020,KANNADA,female,old,medium,0
719,PAARU,2020,KANNADA,female,old,dark,0
720,PAARU,2020,KANNADA,male,young,light,635
720,PAARU,2020,KANNADA,male,young,medium,10
720,PAARU,2020,KANNADA,male,young,dark,0
720,PAARU,2020,KANNADA,male,adult,light,4628
720,PAARU,2020,KANNADA,male,adult,medium,363
720,PAARU,2020,KANNADA,male,adult,dark,21
720,PAARU,2020,KANNADA,male,middle_aged,light,2199
720,PAARU,2020,KANNADA,male,middle_aged,medium,103
720,PAARU,2020,KANNADA,male,middle_aged,dark,0
720,PAARU,2020,KANNADA,male,old,light,0
720,PAARU,2020,KANNADA,male,old,medium,0
720,PAARU,2020,KANNADA,male,old,dark,0
720,PAARU,2020,KANNADA,female,young,light,466
720,PAARU,2020,KANNADA,female,young,medium,0
720,PAARU,2020,KANNADA,female,young,dark,0
720,PAARU,2020,KANNADA,female,adult,light,8418
720,PAARU,2020,KANNADA,female,adult,medium,274
720,PAARU,2020,KANNADA,female,adult,dark,0
720,PAARU,2020,KANNADA,female,middle_aged,light,595
720,PAARU,2020,KANNADA,female,middle_aged,medium,11
720,PAARU,2020,KANNADA,female,middle_aged,dark,0
720,PAARU,2020,KANNADA,female,old,light,0
720,PAARU,2020,KANNADA,female,old,medium,0
720,PAARU,2020,KANNADA,female,old,dark,0
721,PAARU,2020,KANNADA,male,young,light,53
721,PAARU,2020,KANNADA,male,young,medium,0
721,PAARU,2020,KANNADA,male,young,dark,0
721,PAARU,2020,KANNADA,male,adult,light,2699
721,PAARU,2020,KANNADA,male,adult,medium,403
721,PAARU,2020,KANNADA,male,adult,dark,80
721,PAARU,2020,KANNADA,male,middle_aged,light,985
721,PAARU,2020,KANNADA,male,middle_aged,medium,118
721,PAARU,2020,KANNADA,male,middle_aged,dark,0
721,PAARU,2020,KANNADA,male,old,light,0
721,PAARU,2020,KANNADA,male,old,medium,0
721,PAARU,2020,KANNADA,male,old,dark,0
721,PAARU,2020,KANNADA,female,young,light,185
721,PAARU,2020,KANNADA,female,young,medium,0
721,PAARU,2020,KANNADA,female,young,dark,0
721,PAARU,2020,KANNADA,female,adult,light,8632
721,PAARU,2020,KANNADA,female,adult,medium,684
721,PAARU,2020,KANNADA,female,adult,dark,0
721,PAARU,2020,KANNADA,female,middle_aged,light,596
721,PAARU,2020,KANNADA,female,middle_aged,medium,81
721,PAARU,2020,KANNADA,female,middle_aged,dark,0
721,PAARU,2020,KANNADA,female,old,light,0
721,PAARU,2020,KANNADA,female,old,medium,0
721,PAARU,2020,KANNADA,female,old,dark,0
722,BRAHMAGANTU,2020,KANNADA,male,young,light,0
722,BRAHMAGANTU,2020,KANNADA,male,young,medium,0
722,BRAHMAGANTU,2020,KANNADA,male,young,dark,0
722,BRAHMAGANTU,2020,KANNADA,male,adult,light,2987
722,BRAHMAGANTU,2020,KANNADA,male,adult,medium,2141
722,BRAHMAGANTU,2020,KANNADA,male,adult,dark,22
722,BRAHMAGANTU,2020,KANNADA,male,middle_aged,light,10
722,BRAHMAGANTU,2020,KANNADA,male,middle_aged,medium,0
722,BRAHMAGANTU,2020,KANNADA,male,middle_aged,dark,0
722,BRAHMAGANTU,2020,KANNADA,male,old,light,0
722,BRAHMAGANTU,2020,KANNADA,male,old,medium,0
722,BRAHMAGANTU,2020,KANNADA,male,old,dark,0
722,BRAHMAGANTU,2020,KANNADA,female,young,light,165
722,BRAHMAGANTU,2020,KANNADA,female,young,medium,0
722,BRAHMAGANTU,2020,KANNADA,female,young,dark,0
722,BRAHMAGANTU,2020,KANNADA,female,adult,light,7322
722,BRAHMAGANTU,2020,KANNADA,female,adult,medium,1996
722,BRAHMAGANTU,2020,KANNADA,female,adult,dark,10
722,BRAHMAGANTU,2020,KANNADA,female,middle_aged,light,436
722,BRAHMAGANTU,2020,KANNADA,female,middle_aged,medium,1279
722,BRAHMAGANTU,2020,KANNADA,female,middle_aged,dark,0
722,BRAHMAGANTU,2020,KANNADA,female,old,light,0
722,BRAHMAGANTU,2020,KANNADA,female,old,medium,0
